,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT3G54250.1,5.226082949682402,-0.8652909971652094,0.1096470320829562,-7.891604366550951,2.983261935143849e-15,3.718633731790038e-14
AT3G54260.1,12.987478438324548,0.1592569443565802,0.1760619731504282,0.9045504915505534,0.3657035737380865,0.4451110079702845
AT3G54280.2,7.033485517294726,-0.17386603864238026,0.10498367800451223,-1.6561244752246864,0.09769661377350715,0.14326912319780405
AT3G54290.1,12.41624740472438,-0.11851560515272047,0.05986579871892705,-1.9796880303753606,0.04773859437875259,0.07626162462982432
AT3G54300.1,31.474588327676383,0.2812797585727421,0.05688151464838848,4.945011754899025,7.613926993889778e-07,3.0401879627723224e-06
AT3G54320.1,6.092138945568592,0.0812336101760743,0.11071221959164665,0.733736623434144,0.4631092731038108,0.5441367850909122
AT3G54340.1,0.13991427163053707,-0.37981000971673257,1.03577187308162,-0.36669272412922826,0.7138482343877487,0.7736977389516236
AT3G54350.1,12.352073145466921,-0.22487945911685983,0.06100502018871338,-3.686245138862606,0.00022758713792540256,0.0005932913786535363
AT3G54360.1,78.16504977502946,0.588998566520605,0.06512713262322284,9.04382770738753,1.5127962212862591e-19,3.176678116467646e-18
AT3G54363.1,3.71708452267398,0.45347290321903905,0.14050823154136918,3.227376063626031,0.0012493114834817962,0.0028321761644219154
AT3G54380.1,10.757281177899694,0.44737458335173863,0.08181334578482848,5.468234785658895,4.54539541832524e-08,2.1692608262456035e-07
AT3G54390.1,7.181766193989029,-0.33108803716260826,0.11991819489012928,-2.760949140920239,0.005763365067835442,0.01143250047790683
AT3G54400.1,70.02763065562195,-0.9956908341223781,0.15056391055203983,-6.613077665635117,3.764108372585471e-11,2.7572598852673266e-10
AT3G54420.1,6.131325720749099,-0.5600733113336953,0.19264299937492396,-2.9073120391137306,0.0036454935222770012,0.007524831556568998
AT3G54430.1,7.099165805150112,-0.08241988547882147,0.09587699352695973,-0.8596419479470405,0.3899864442487352,0.4700903716772177
AT3G54440.3,16.678418247398458,0.03303342116035877,0.06534969644058376,0.5054869870802369,0.6132168359768622,0.685729402366698
AT3G54460.1,8.76454689487991,0.09897251339161874,0.08779797181405122,1.1272756231913221,0.25962596557826356,0.333209033866665
AT3G54470.1,44.771496865969006,-0.5334286878618086,0.1017495937631561,-5.242563317780686,1.5836102178128143e-07,6.972567676762389e-07
AT3G54480.1,31.093611625756953,0.21980455856341205,0.06874643614634655,3.1973229578838804,0.001387095300226238,0.003112223824987062
AT3G54500.3,94.21751819231547,0.08769484349041466,0.22566671934160512,0.3886033516429411,0.6975695870366261,0.7599768701658174
AT3G54540.1,31.50326924677594,0.053544129972427225,0.0563173878770096,0.9507566311378141,0.3417279328087095,0.42017579847412756
AT3G54560.1,67.31224042642636,-1.412642738799623,0.17346980829435796,-8.14345016397628,3.8417067516789663e-16,5.345058780618522e-15
AT3G54580.1,58.339024045329474,1.5371650585588148,0.43030682694466205,3.5722534766023966,0.00035392259658730403,0.0008915561687947483
AT3G54590.1,40.228268925633785,1.5689086261697414,0.4426087739762214,3.5446848739018195,0.00039308273386239295,0.0009817478038932805
AT3G54600.1,43.90780955070343,-0.4821594918657476,0.17096480288795107,-2.8202266415137562,0.004798974172981546,0.009675332099860259
AT3G54620.1,43.07098929939841,0.5024314251830239,0.070954551856424,7.081031618657672,1.43085247656782e-12,1.2613526756568529e-11
AT3G54640.1,61.18152832763566,-0.30685368936526125,0.1055699258015317,-2.9066392444202056,0.0036533425943570093,0.007540082957783954
AT3G54650.1,15.37093334673784,-0.28544343561432084,0.09494065924193394,-3.0065457507192512,0.0026423428832363454,0.005614334572009433
AT3G54660.1,97.30227225398566,0.043390166192170475,0.08449901912771272,0.5134990517060336,0.6076022739620502,0.6805821046515756
AT3G54670.3,8.552865865841358,-0.40577622864337803,0.10232981712267523,-3.9653762710913925,7.328025695190054e-05,0.00020972520157525406
AT3G54680.1,21.220157279250202,0.28582249682377975,0.1305571408258498,2.18925211609098,0.028578520595441664,0.0482067547716518
AT3G54690.1,25.78145271005577,0.03303406899432934,0.08866504331034694,0.3725715091425931,0.7094673809095116,0.770121693413539
AT3G54710.1,3.116284158550042,-1.262239095248396,0.21139704365052603,-5.970940148695192,2.358902753136596e-09,1.3429429333897916e-08
AT3G54720.1,10.225794968091149,-0.34813602945740946,0.0976385183705836,-3.5655603471579864,0.000363079601089714,0.0009133590517967172
AT3G54730.1,0.2075744018580851,-0.8566564504879554,1.4904255365880177,-0.5747730627650616,0.5654447869094893,0.6417725843524722
AT3G54750.3,9.177603843932806,-1.0863742674516497,0.14517443245519268,-7.483234127930573,7.251552439636995e-14,7.550742365468173e-13
AT3G54760.1,21.603511933628997,-0.20808431202864297,0.10409018022031832,-1.9990772577029803,0.04559999537727977,0.07325966888518541
AT3G54770.1,4.138460795382211,0.33369528455798736,0.33439988663867604,0.9978929356472838,0.3183312779204994,0.39571554349270344
AT3G54810.2,29.414232546794278,-0.15744794734512568,0.11796374177542247,-1.3347147604462448,0.18196972072783413,0.24530716508651815
AT3G54820.1,14.383278468156432,-0.20908780447336506,0.134707639672835,-1.552159959013293,0.1206239542268388,0.17212926871244055
AT3G54826.1,27.630667524802043,-0.09317587504978907,0.06064681755518962,-1.5363687462247702,0.12444796752256222,0.1769386510461846
AT3G54830.1,8.794057946147666,-0.48395291643248767,0.16996832506644088,-2.8473123815470305,0.004409007461615979,0.008967482082926628
AT3G54840.1,39.54273619244668,0.06974146181460496,0.06334110023317537,1.1010459489631246,0.270876659523432,0.34556342443603805
AT3G54850.1,8.940888770338143,0.4573152383488735,0.08466422442889339,5.401516891387307,6.607971546598794e-08,3.075645523209481e-07
AT3G54860.2,9.409803961109844,0.06260187208000415,0.060969129608874774,1.026779822536481,0.30452415256801946,0.3813595148644079
AT3G54880.1,38.11621959653735,-0.611744750737344,0.12576699100125063,-4.864112163828908,1.1497170548639349e-06,4.467666818888823e-06
AT3G54890.1,4886.72624169408,0.28237460127007413,0.13800435502006972,2.0461281908749105,0.040743760047278935,0.06623713105171497
AT3G54900.1,184.61296727214992,0.04776814045808657,0.10847197972301136,0.44037308602705433,0.6596669145761183,0.7267073173151897
AT3G54910.1,4.1132690795319515,-0.35814541382524734,0.131648978931671,-2.7204572092513795,0.006519170876732921,0.01276479375851865
AT3G54920.1,53.1237103124397,0.16258010196237438,0.133900103447902,1.2141895172293962,0.22467536257193277,0.29376209496014105
AT3G54940.2,0.8496973671103719,2.624662073670182,0.5958567745093101,4.404853961476899,1.058551659092665e-05,3.494863459842524e-05
AT3G54950.1,6.4597297396945255,0.36718575149174293,0.1589549244035744,2.3099992206563313,0.020888197270849188,0.036501417166247614
AT3G54960.1,18.165753428417478,0.18632364677595367,0.11316928339985775,1.6464153627059892,0.0996782723048588,0.14579660850877676
AT3G54970.1,6.562466365982148,-0.3442047514582028,0.08770387881088784,-3.924624043144054,8.68652910956673e-05,0.0002449466148763243
AT3G54980.1,2.6177972426992477,-0.3777096689429693,0.14494837028193586,-2.605822115890607,0.009165404769433541,0.017417072684145694
AT3G54990.1,4.215142627919428,-0.5517133789438472,0.2155088927361456,-2.560049248730202,0.010465733086652301,0.01961307119293799
AT3G55000.1,20.920205562910542,-0.3868720807575821,0.07030073934491725,-5.503101167392673,3.7316813809662276e-08,1.7982115133523343e-07
AT3G55005.1,14.471782146181743,-0.49820487609173303,0.07775011261817676,-6.407770475373698,1.476629782092936e-10,1.0010645364611011e-09
AT3G55010.1,25.89336648799678,-1.0230204029342922,0.11526744818934412,-8.875189127582901,6.981467524828688e-19,1.3661822770510045e-17
AT3G55020.1,18.507054876108523,-0.04269799457666196,0.0493594429079432,-0.8650420681670772,0.38701569948755854,0.4671635459360439
AT3G55030.1,17.230853051900855,0.12348104793854077,0.08232412908685506,1.4999374947321167,0.1336305943607748,0.1881375553265988
AT3G55040.1,51.7996526508596,0.24105262710674025,0.09981899118863785,2.414897448234066,0.015739640522698356,0.028354550387293925
AT3G55050.1,10.657793915927511,-0.6243784265230898,0.08059850869524521,-7.746773937021047,9.425654293048478e-15,1.1035224565106577e-13
AT3G55070.1,14.640467600760912,0.18854931516880083,0.053654266696072164,3.5141532403536484,0.00044115823561346654,0.0010918299699475625
AT3G55080.1,7.5354693107521795,-0.15699413926265732,0.0740256536285313,-2.1208072008451397,0.033938030480614154,0.0561485859840383
AT3G55110.1,3.5527690626017345,-2.389684495687006,0.2330248099924534,-10.255064667854024,1.1230080758670706e-24,3.800361420377428e-23
AT3G55120.1,27.6567234668147,-0.7636255022572078,0.15564770587071547,-4.906114728677674,9.289819822458833e-07,3.6611635917240907e-06
AT3G55130.1,13.688942965232169,-1.066392622538482,0.12799927860048704,-8.331239317894285,8.000042734058528e-17,1.229199811830625e-15
AT3G55140.1,15.853907677651899,-0.16124574512489573,0.048824963401466484,-3.302526697235632,0.0009581796637985182,0.0022245251188314575
AT3G55160.1,2.4160553161562346,-0.13487150339883175,0.1589807542214318,-0.84835113570401,0.3962424472434324,0.47668417505693567
AT3G55170.1,60.28219224745952,-0.33772949198959906,0.09213058875481417,-3.6657693883666993,0.00024659607202779353,0.0006389807093408053
AT3G55200.1,9.027060051461357,-0.3237815285072764,0.09533922768792275,-3.3960997624935865,0.0006835344149621375,0.00163034952419759
AT3G55220.1,13.051568571565735,0.17252140943279362,0.11190870741554275,1.5416263257530263,0.12316442446113839,0.17535727644723448
AT3G55230.1,18.609149781844266,0.5752798656476485,0.32591465468778963,1.765124266040564,0.07754288321833189,0.11716557972629688
AT3G55240.1,54.49576501864578,-0.6594230430112397,0.2406354965186879,-2.740339860707244,0.006137568284319662,0.012101508478255897
AT3G55250.1,69.40918440634952,-0.19283459282230667,0.07064464511765575,-2.729642034454962,0.006340313004514881,0.012453290166800484
AT3G55260.1,16.319263642327467,-0.3654057890481909,0.07062494176953177,-5.173891544443443,2.2926793655103283e-07,9.861290789835522e-07
AT3G55270.1,14.383069328273146,-0.02358591632015086,0.07248031695646734,-0.3254113297313101,0.7448697818540397,0.8000670310831737
AT3G55280.1,158.50794965375104,-0.9820018498263988,0.11641596334303148,-8.435285175906937,3.30396180723371e-17,5.310656569252299e-16
AT3G55290.1,6.521492493753669,-0.13329555853476469,0.13957760123787838,-0.9549924726646692,0.3395815035775519,0.4178817015098965
AT3G55330.1,140.8802068945922,0.06460555959277856,0.09463156976625269,0.6827062020883654,0.49479250988583046,0.5748071862841349
AT3G55340.1,7.910482243576819,-0.8125693376596248,0.16041657506719637,-5.0653701920718,4.0760745535336315e-07,1.6948978195564192e-06
AT3G55360.1,56.93367119336863,-0.6682333879949225,0.0974188424928741,-6.859385421704244,6.9157421030806215e-12,5.590964457372038e-11
AT3G55380.2,19.985850118514,-0.38070305666870674,0.10007476462542575,-3.8041863809888237,0.00014227103317007315,0.00038650808629832946
AT3G55400.1,31.039464010988965,-0.18206138180016507,0.06030624709355038,-3.018947299402355,0.002536546511086876,0.005411056955599367
AT3G55410.1,39.39917324264399,0.005917616733522871,0.06503432928313226,0.09099220056164557,0.9274987883979151,0.9469240575434428
AT3G55420.1,12.417058206537837,-0.4332326680044734,0.09259837344882539,-4.678620712964251,2.8881112172097726e-06,1.0479480200859297e-05
AT3G55430.1,60.00070439243866,0.0753947552849068,0.15275258508419612,0.49357433292110736,0.6216068314386394,0.6932183762601943
AT3G55440.1,577.7728616978658,0.20553795650638582,0.06816628790279815,3.0152434998290216,0.0025677302084267002,0.005473302067129219
AT3G55450.2,12.731582044140113,-0.46546564214636954,0.12283052781237451,-3.7894947651562267,0.00015095399234638717,0.0004075285051329282
AT3G55460.1,66.99575028424482,-0.00842883845124502,0.06901602778335637,-0.12212871012663068,0.902797084674248,0.9288546286121572
AT3G55470.1,13.197048514470362,-0.3724176753287961,0.10906074429385623,-3.4147729115560024,0.0006383520810145063,0.0015299339676524142
AT3G55480.2,11.345321975755626,0.5216264904350855,0.07288980110399579,7.1563714337874655,8.284049858406693e-13,7.5464100462093e-12
AT3G55490.1,8.334244323848237,-0.42744558452171494,0.10020072183795227,-4.265893265848855,1.991039561873747e-05,6.269291671164621e-05
AT3G55500.1,7.537483014063304,-1.343914557262066,0.29601010997492133,-4.540096814179508,5.622840375850156e-06,1.938057712879834e-05
AT3G55510.1,8.370623131435345,-1.258136203815632,0.15267380698775573,-8.240681415093901,1.7123261568613992e-16,2.501890287531923e-15
AT3G55520.1,36.174689766284295,-0.6105011134899182,0.07345875619388263,-8.310801123267023,9.505812181631882e-17,1.4483320718413822e-15
AT3G55530.1,11.263014429792305,-0.07728097983850425,0.07738761116026475,-0.9986221137962292,0.31797778350728423,0.395396152145901
AT3G55560.1,15.52497524458379,-0.3149369553254826,0.10569424047473082,-2.9796983630416185,0.0028853234888527803,0.006081419820347406
AT3G55580.1,3.6449287200338194,2.7403107958760553,0.356170295529373,7.6938218326240655,1.4280387504567716e-14,1.6333691825231467e-13
AT3G55600.1,8.310433283305589,0.0032081764544735054,0.08729593715045232,0.036750581518407835,0.9706838776391843,0.9783028122652863
AT3G55605.1,9.679394903703193,-0.7341122716304128,0.11852085551380402,-6.193950157108944,5.86747882444679e-10,3.662478493354191e-09
AT3G55610.1,49.29350675669601,-0.2160420705473757,0.10074886593669836,-2.1443623066002284,0.03200386800866654,0.05329314295587121
AT3G55620.1,83.6614182785711,-0.2374463028396838,0.08793276312297073,-2.7003166329212682,0.0069273512041893625,0.01348663798566713
AT3G55630.3,21.98981907766772,-0.06688363681169603,0.15536069519912554,-0.43050551959729183,0.6668279524653227,0.7322321690419362
AT3G55640.1,6.442573885202128,0.06422838194661497,0.08380979810547622,0.7663588673221995,0.44346280024339035,0.5247797995221798
AT3G55646.1,3.800579811215061,0.029160829858831373,0.3163140140457403,0.09218949703130953,0.9265474826632143,0.9462980244009589
AT3G55660.1,4.904575027501786,-2.176026541155741,0.2601862018300304,-8.36334335122527,6.096545713211978e-17,9.537280060811747e-16
AT3G55710.1,2.9501986160609097,-1.6582907555260902,0.22635916917923019,-7.325927028001517,2.3725287195229127e-13,2.310323893999155e-12
AT3G55740.1,7.4771345692129545,-0.4359759815052641,0.10064400914822755,-4.331862226028405,1.4785345495513729e-05,4.7549415643239616e-05
AT3G55750.1,314.07910022651373,-0.9003319264006949,0.11777623022302953,-7.644428121835465,2.0987600896209808e-14,2.349664491312511e-13
AT3G55760.1,14.357655232588437,0.2151762922987519,0.11659847591893673,1.8454468688625902,0.06497256059027846,0.10026244299115988
AT3G55770.7,97.59623651852986,0.2932585766887076,0.06884354386850261,4.259783273924102,2.0462521634572954e-05,6.430591259865444e-05
AT3G55800.1,547.4102754260591,0.17462249857798837,0.13151857790072619,1.3277401669427888,0.1842639592258759,0.24793061596653426
AT3G55830.1,22.608763217399353,-0.014957792979241206,0.06368636535653217,-0.23486648822716993,0.8143123605915507,0.8582768438950455
AT3G55840.1,2.6353019152336703,0.27987052030942955,0.2830524215955305,0.9887586148595197,0.32278125696709303,0.40015396668664976
AT3G55850.2,7.560305522916425,-0.4899946751396256,0.08856621853403868,-5.532523384763298,3.1565634287261234e-08,1.53461943983129e-07
AT3G55880.2,11.779580587884148,-0.24723635892259696,0.178241320542905,-1.3870877873297847,0.16541499554798988,0.22607912317093845
AT3G55920.1,13.07466856498185,-0.8950285201940253,0.09217065249416818,-9.710558577749632,2.718432406329133e-22,7.598157744584449e-21
AT3G55940.1,1.1872049677910794,0.37690132871505705,0.370525748991994,1.017206846596782,0.30905503968467385,0.38605952524369075
AT3G55960.1,31.550751575229743,0.07802233435611439,0.08323856605607297,0.9373339553153197,0.34858680191756597,0.4275820586091375
AT3G55970.1,6.369518112240545,-0.37286507786017237,0.34959360630061137,-1.0665672115855291,0.2861673131857103,0.3618291201689632
AT3G55980.1,39.2194390661057,0.017490105273527533,0.1897571329189725,0.09217100303152197,0.9265621761804445,0.9462980244009589
AT3G56010.1,58.285528860128565,-0.38395540192467387,0.08223785309948921,-4.668840290129834,3.029047317404913e-06,1.0947212270912416e-05
AT3G56020.1,117.95177912715836,-2.731988216213551,0.8887534420916712,-3.073955145291868,0.002112411903568557,0.004562731711532295
AT3G56040.1,30.807078459968018,0.13691771373269698,0.09534941798987247,1.4359575193971263,0.15101442957208916,0.2090664645390287
AT3G56050.1,48.64529772445245,-0.06856499949002466,0.09296480949262739,-0.7375371375925021,0.46079576756465435,0.5418849710612775
AT3G56060.1,11.218610818599563,-0.2863628310856747,0.15149400807220526,-1.8902584645406444,0.05872340091148421,0.09161163763493665
AT3G56070.1,73.91313261546328,-0.9922371202295496,0.12164810451589222,-8.156618010434538,3.445358630460446e-16,4.831466524684216e-15
AT3G56080.1,6.787344163489208,-0.1553562279903322,0.17205121448126381,-0.9029650180542627,0.36654446130898033,0.4459356556324585
AT3G56090.1,63.839945938410644,0.10488813669595426,0.1162615352429076,0.9021740206406988,0.36696443306936055,0.44631779973735763
AT3G56100.1,1.7350685131741337,-2.332848288702714,0.32402025881516505,-7.19969886214266,6.034568576304488e-13,5.628712910665786e-12
AT3G56110.1,27.14839700206436,-0.29623600139401113,0.09694234535721329,-3.0557956928155625,0.0022446415035505037,0.004829237250315736
AT3G56120.1,8.959694662650902,-0.7740426537983917,0.10169360116559885,-7.611517784073091,2.7089561711157375e-14,2.9778518876982996e-13
AT3G56130.1,57.32513261194277,-0.3116338546413641,0.10407268591101153,-2.994386585812055,0.0027499727100075665,0.00581935439498888
AT3G56140.1,25.99261329274613,0.20923661380119332,0.08724973982959644,2.3981345297973835,0.016478811775938473,0.029517003562733415
AT3G56150.1,80.93455314984642,-0.0933024786119564,0.06835308290556853,-1.3650076140802028,0.17225065691802088,0.23391870571762408
AT3G56160.1,19.82804683045732,-0.05646303310610254,0.09695249487004912,-0.5823783408749111,0.5603118673248261,0.6369172675351084
AT3G56170.1,12.962967269613454,0.230436477458069,0.10254948912446281,2.247075820908202,0.024635181888593493,0.0422424250579222
AT3G56190.1,83.23842078767997,0.3776332573297243,0.05322200487710947,7.095434645907948,1.2894557924456043e-12,1.1428569493758956e-11
AT3G56200.1,26.011283168610316,1.1341993469365241,0.1865873334085349,6.078651354393832,1.2119755168303817e-09,7.189767109802543e-09
AT3G56210.5,16.054411336302028,0.13909030940705508,0.07738496829670406,1.7973814872387708,0.07227507767306379,0.11013057002578025
AT3G56220.1,2.7772085840848724,-2.096072295235922,0.2539660361031453,-8.2533567377672,1.5400646202754258e-16,2.272497154548757e-15
AT3G56240.1,421.3347274667407,0.17320580036141853,0.13512794068198694,1.2817911638944077,0.19991591468953385,0.2661699533978113
AT3G56250.1,10.912535368612726,3.1378460394571706,0.20420258794694732,15.366338257536658,2.75294827414262e-53,3.006035985478798e-51
AT3G56260.2,8.307172657174915,0.6536249855837002,0.15440539428305156,4.233174550789939,2.304155292278328e-05,7.170769434206106e-05
AT3G56290.1,131.32827935569608,0.11294160603769791,0.22907228098960064,0.4930391645370013,0.6219849146465635,0.6934327402214231
AT3G56310.1,54.20317887574028,0.2599096805437625,0.07401845989706168,3.5114170290117066,0.00044572457559254974,0.0011021320687847785
AT3G56330.1,5.955353893309049,-0.8684362214428935,0.15234295793973138,-5.700534065949125,1.194326620027762e-08,6.159280764935363e-08
AT3G56340.1,508.35631703823964,-0.07524361128139119,0.13357407796605208,-0.5633099807023515,0.5732238229980704,0.6489827190768919
AT3G56360.1,180.35602990611773,-0.17220391975233806,0.16427532235285197,-1.0482640806052173,0.2945169538926692,0.37066952418995147
AT3G56370.1,18.81709384974769,-1.0574933391212837,0.13975246969749947,-7.566902691668175,3.8222799495303417e-14,4.1187581114050964e-13
AT3G56400.1,40.59160059926341,-0.6037979603330645,0.25582686302416835,-2.360182012144764,0.018265970606358033,0.032389123369225746
AT3G56410.2,4.806366720058632,-0.3246702725726286,0.13478246782222217,-2.4088464754990837,0.016003028234723323,0.028765759378460636
AT3G56430.1,7.733646723035164,-0.6835701165306933,0.09648477686809041,-7.0847457880867495,1.3929977097022865e-12,1.2299681664266173e-11
AT3G56460.1,52.9519376276295,0.15798635553812881,0.04718494647310087,3.348236404765097,0.0008132760515151165,0.0019125123399520592
AT3G56480.1,10.359621816491059,-0.6580674823230925,0.09460076597727655,-6.956259555881004,3.4942582966115854e-12,2.9531711372652814e-11
AT3G56490.1,93.03931351670916,0.09451256507336007,0.08267709408160062,1.1431529630211492,0.2529750876919249,0.3259502014872591
AT3G56510.1,22.521887431741657,0.04552046683865899,0.06788397939919982,0.6705627342641548,0.5024991292089687,0.5821085817464954
AT3G56580.2,15.36952173466717,-0.3277912126641415,0.07516371945450714,-4.361029696814528,1.294517936149831e-05,4.2060919016461185e-05
AT3G56590.2,26.651104645016684,0.6553834702031271,0.12003579378199994,5.459900331007814,4.7640195260051874e-08,2.2683103435011328e-07
AT3G56630.1,15.072961229542914,0.3056997771452617,0.10251985572628801,2.981859221119393,0.002865037108185797,0.0060435538313358145
AT3G56650.1,53.47260843823627,0.17251940468773108,0.10677011732118671,1.6158023332385862,0.1061370569439552,0.15400592272192082
AT3G56680.1,63.35436973004241,-0.07760482819665211,0.07897314681275161,-0.9826736217141779,0.3257680972606233,0.4033682843235371
AT3G56690.1,4.397902945532599,0.12540786125734382,0.0906453560464545,1.383500123195214,0.16651156957734992,0.22735019990892083
AT3G56710.1,23.379382291436702,-0.29115647335494405,0.2773840113148536,-1.0496512469295054,0.2938784863152357,0.3699228195017865
AT3G56720.3,19.01043891342723,0.05295003926257165,0.0929294320233859,0.5697876131347349,0.5688217579110004,0.644852956744701
AT3G56740.1,11.747764872390032,0.701587861740996,0.09542839615323644,7.351982114573155,1.952889440638494e-13,1.918798809131247e-12
AT3G56750.1,13.65424602991544,-0.2508453575901937,0.059562771017439516,-4.211445392907394,2.5374189591715328e-05,7.832714876040433e-05
AT3G56760.1,8.18866780134904,-0.2159849784007926,0.0658295767010811,-3.2809717033657537,0.0010345012223156498,0.0023854843756593025
AT3G56800.1,286.3935470515458,0.1947962941376004,0.09773289708909397,1.9931496961562776,0.046245057554762034,0.0741432848168997
AT3G56810.1,6.458831070458049,-0.6522842879079127,0.1083839389955171,-6.018274422881899,1.7628615566133614e-09,1.022447217980533e-08
AT3G56820.1,6.612047445625838,-0.08786877567183665,0.08859729700581648,-0.991777160719339,0.32130624130623864,0.39863211502598805
AT3G56840.1,7.016101262572409,-0.2597673229807173,0.0733302957401806,-3.5424284105045603,0.0003964610191148335,0.0009892801694213677
AT3G56850.1,12.644388706846174,-0.0527365376025958,0.06696065857749402,-0.7875749540540055,0.43094536957896357,0.5119644743841186
AT3G56860.3,43.277217607462916,0.018714314422229997,0.08025785154313825,0.2331773659823318,0.8156236807916326,0.859327175330384
AT3G56880.1,57.463599975913034,-0.23693159763042027,0.13388842203400322,-1.769619762717403,0.07679050439378116,0.11615733944087012
AT3G56900.1,5.4001245990375635,-0.3520822929567586,0.09101146254361056,-3.8685488961134866,0.00010948498304114635,0.0003031194281999554
AT3G56910.1,601.4939434579704,-0.2503944788300124,0.08698843442290735,-2.8784801162495004,0.003995964703844342,0.008192502927058013
AT3G56930.1,6.455205201356516,0.27452879966590477,0.09988653067368693,2.7484065951068595,0.005988569496622745,0.01183765143436929
AT3G56940.1,1351.6338319569977,0.5741978307173082,0.13552613763586815,4.236805097036439,2.2672277702711937e-05,7.067933697996171e-05
AT3G56950.2,17.43222038540063,-0.8578182774378288,0.0920329098242185,-9.32077752486854,1.1549082541928118e-20,2.675564681106657e-19
AT3G56970.1,3.1660888770241633,-1.5853586553291619,0.43228113816948277,-3.667425005038264,0.00024500537644061063,0.0006351603451599812
AT3G56980.1,6.655756614606192,0.04548522352353737,0.3986885648948243,0.11408710338992684,0.909168745474313,0.9336222496629325
AT3G56990.1,13.269280326837752,-0.12833345351422476,0.12006171173913169,-1.0688957508207595,0.2851166468647208,0.36078224395907477
AT3G57000.1,30.18623551250973,-0.3166362023290027,0.08821819706950915,-3.5892391008571365,0.00033164455758536766,0.0008390494607183714
AT3G57010.1,10.354874791475796,-0.09166190421758898,0.23638024642069477,-0.38777311389402164,0.6981839437188696,0.7604944346725653
AT3G57020.1,41.92894997491266,0.0923524494045162,0.18370836737790572,0.5027122646762102,0.615166585470035,0.6873934713749286
AT3G57030.1,17.332793022474085,-0.133354535965332,0.06897829348465734,-1.9332826202056406,0.05320139162109048,0.08403757289631024
AT3G57040.1,22.110321876166903,-0.6392313940477471,0.13779063552035767,-4.6391497624909706,3.498454741659908e-06,1.250298717295388e-05
AT3G57050.1,44.19903919694205,-0.2128926834579125,0.0529758533739384,-4.018673978787581,5.852658605968649e-05,0.00017011658439602573
AT3G57062.1,27.94626377391738,-0.21207857047056675,0.3448776215915183,-0.6149386251618203,0.5385952533653922,0.6162953510459521
AT3G57070.1,14.988857549299246,0.03887839767505427,0.08033488474804486,0.48395411030947516,0.6284184371872753,0.6990610572739324
AT3G57080.1,17.52242984903987,-0.2421829312966127,0.08533406018061675,-2.838057052295555,0.004538906889604143,0.009198559260681298
AT3G57090.1,51.1668153963801,0.08331521300739383,0.08022283174052976,1.0385473960438842,0.2990152815439461,0.3754654474400715
AT3G57120.1,5.116298443743493,-0.43437563603872,0.1132699962919691,-3.834869341030582,0.00012563106036068454,0.00034467523243679265
AT3G57150.1,60.71694181462755,-0.7787022001150261,0.12729680512545044,-6.117217155195831,9.52235667429108e-10,5.765866172577212e-09
AT3G57160.1,4.765026959849111,0.24455200756154846,0.17722166871746847,1.3799215938510307,0.167610787120695,0.22862275180215835
AT3G57170.1,7.750856443159651,-0.4009349420176237,0.09123915020627674,-4.394330077726235,1.1111487686445937e-05,3.656722057791802e-05
AT3G57180.1,9.67841496527211,-0.23733069993811748,0.08741801294796585,-2.7148946988692675,0.006629684674222964,0.012959494603066946
AT3G57190.1,14.84274971263391,0.31725848177297616,0.10252189719336018,3.09454360929953,0.0019711595439148434,0.004282480722878527
AT3G57220.1,7.85594144017993,-0.6487593142716337,0.08582367561054358,-7.559211483968797,4.0552011096126626e-14,4.352564808279541e-13
AT3G57230.1,15.133222328732371,-0.9695213483987165,0.10614833945121682,-9.13364592805792,6.623038013329031e-20,1.429232406064772e-18
AT3G57240.1,2.1295690784258023,-2.9141061254894716,0.616908673264079,-4.7237237078721295,2.315649701359681e-06,8.553907636123189e-06
AT3G57260.1,22.032136815440897,-0.5484821901614482,0.48557265309135444,-1.1295574136426048,0.25866276421822354,0.33205089859160464
AT3G57280.1,34.94712183592783,0.0757697172819714,0.07321051695556603,1.0349567307106797,0.3006891188557146,0.37716243511546554
AT3G57290.1,80.27022940968284,0.04623835193606496,0.06794140513301365,0.6805621968745111,0.4961485538743502,0.5759739998517246
AT3G57300.2,12.113043812499797,0.2100440250505709,0.08165806392284712,2.5722386125762977,0.01010432240952183,0.01901409659300989
AT3G57320.1,32.65015488527447,-0.19114827884358923,0.10143293190210625,-1.884479480767331,0.05950014778380133,0.09266453556630998
AT3G57330.1,15.901658698786393,-0.2739575266645813,0.1098955793777729,-2.492889415713759,0.012670830221046968,0.023302888860378203
AT3G57340.1,28.25166935753999,0.3225948428311612,0.061865667842259754,5.2144404818143775,1.8437288705635638e-07,8.055064062672876e-07
AT3G57350.1,5.944902230440717,-0.2345405055335994,0.09608271063965253,-2.4410271522544504,0.014645553572807798,0.026544154251302306
AT3G57360.1,2.6059378006842495,0.04770685988164677,0.190146514556057,0.2508952635446932,0.8018950864614202,0.8479720847796243
AT3G57380.1,1.0774137720348065,0.670339397921574,0.30462469283223703,2.2005418920216804,0.02776847113951553,0.047000081512258436
AT3G57390.1,9.089332854402493,0.14006212603008575,0.0883266501997978,1.5857289471893319,0.11280080968725947,0.1623239114777525
AT3G57400.1,29.636552072372965,0.4627912471431971,0.11147765871432969,4.1514259671450064,3.3041014797653904e-05,0.00010018118870247561
